LAMMPS data file. CGCMM style. atom_style full generated by VMD/TopoTools v1.8 on Thu Mar 26 23:51:15 EDT 2026
 10560 atoms
 0 bonds
 0 angles
 0 dihedrals
 0 impropers
 1 atom types
 0 bond types
 0 angle types
 0 dihedral types
 0 improper types
 -1.0000000 77.780000  xlo xhi
 -1.0000000 75.034000  ylo yhi
 -1.0000000 38.017000  zlo zhi

# Pair Coeffs
#
# 1  Li

 Masses

 1 6.941000 # Li

 Atoms # full

263 1 1 0.000000 0.000000 39.485001 7.403000 # Li MOL
264 1 1 0.000000 1.745000 41.952999 7.403000 # Li MOL
265 1 1 0.000000 0.000000 41.952999 9.871000 # Li MOL
266 1 1 0.000000 1.745000 44.419998 9.871000 # Li MOL
267 1 1 0.000000 0.000000 39.485001 12.339000 # Li MOL
268 1 1 0.000000 1.745000 41.952999 12.339000 # Li MOL
269 1 1 0.000000 0.000000 41.952999 14.807000 # Li MOL
270 1 1 0.000000 1.745000 44.419998 14.807000 # Li MOL
271 1 1 0.000000 0.000000 39.485001 17.275000 # Li MOL
272 1 1 0.000000 1.745000 41.952999 17.275000 # Li MOL
273 1 1 0.000000 0.000000 41.952999 19.742001 # Li MOL
274 1 1 0.000000 1.745000 44.419998 19.742001 # Li MOL
275 1 1 0.000000 0.000000 39.485001 22.209999 # Li MOL
276 1 1 0.000000 1.745000 41.952999 22.209999 # Li MOL
277 1 1 0.000000 0.000000 41.952999 24.677999 # Li MOL
278 1 1 0.000000 1.745000 44.419998 24.677999 # Li MOL
279 1 1 0.000000 0.000000 39.485001 27.146000 # Li MOL
280 1 1 0.000000 1.745000 41.952999 27.146000 # Li MOL
281 1 1 0.000000 0.000000 41.952999 29.614000 # Li MOL
282 1 1 0.000000 1.745000 44.419998 29.614000 # Li MOL
283 1 1 0.000000 0.000000 39.485001 32.081001 # Li MOL
284 1 1 0.000000 1.745000 41.952999 32.081001 # Li MOL
285 1 1 0.000000 0.000000 41.952999 34.549000 # Li MOL
286 1 1 0.000000 1.745000 44.419998 34.549000 # Li MOL
287 1 1 0.000000 0.000000 39.485001 37.016998 # Li MOL
288 1 1 0.000000 1.745000 41.952999 37.016998 # Li MOL
289 1 1 0.000000 0.000000 46.888000 0.000000 # Li MOL
290 1 1 0.000000 1.745000 49.355999 0.000000 # Li MOL
291 1 1 0.000000 0.000000 44.419998 2.468000 # Li MOL
292 1 1 0.000000 1.745000 46.888000 2.468000 # Li MOL
293 1 1 0.000000 0.000000 46.888000 4.936000 # Li MOL
294 1 1 0.000000 1.745000 49.355999 4.936000 # Li MOL
295 1 1 0.000000 0.000000 44.419998 7.403000 # Li MOL
296 1 1 0.000000 1.745000 46.888000 7.403000 # Li MOL
297 1 1 0.000000 0.000000 46.888000 9.871000 # Li MOL
298 1 1 0.000000 1.745000 49.355999 9.871000 # Li MOL
299 1 1 0.000000 0.000000 44.419998 12.339000 # Li MOL
300 1 1 0.000000 1.745000 46.888000 12.339000 # Li MOL
301 1 1 0.000000 0.000000 46.888000 14.807000 # Li MOL
302 1 1 0.000000 1.745000 49.355999 14.807000 # Li MOL
303 1 1 0.000000 0.000000 44.419998 17.275000 # Li MOL
304 1 1 0.000000 1.745000 46.888000 17.275000 # Li MOL
305 1 1 0.000000 0.000000 46.888000 19.742001 # Li MOL
306 1 1 0.000000 1.745000 49.355999 19.742001 # Li MOL
307 1 1 0.000000 0.000000 44.419998 22.209999 # Li MOL
308 1 1 0.000000 1.745000 46.888000 22.209999 # Li MOL
309 1 1 0.000000 0.000000 46.888000 24.677999 # Li MOL
310 1 1 0.000000 1.745000 49.355999 24.677999 # Li MOL
311 1 1 0.000000 0.000000 44.419998 27.146000 # Li MOL
312 1 1 0.000000 1.745000 46.888000 27.146000 # Li MOL
313 1 1 0.000000 0.000000 46.888000 29.614000 # Li MOL
314 1 1 0.000000 1.745000 49.355999 29.614000 # Li MOL
315 1 1 0.000000 0.000000 44.419998 32.081001 # Li MOL
316 1 1 0.000000 1.745000 46.888000 32.081001 # Li MOL
317 1 1 0.000000 0.000000 46.888000 34.549000 # Li MOL
318 1 1 0.000000 1.745000 49.355999 34.549000 # Li MOL
319 1 1 0.000000 0.000000 44.419998 37.016998 # Li MOL
320 1 1 0.000000 1.745000 46.888000 37.016998 # Li MOL
321 1 1 0.000000 0.000000 51.824001 0.000000 # Li MOL
322 1 1 0.000000 1.745000 54.292000 0.000000 # Li MOL
323 1 1 0.000000 0.000000 49.355999 2.468000 # Li MOL
324 1 1 0.000000 1.745000 51.824001 2.468000 # Li MOL
325 1 1 0.000000 0.000000 51.824001 4.936000 # Li MOL
326 1 1 0.000000 1.745000 54.292000 4.936000 # Li MOL
327 1 1 0.000000 0.000000 49.355999 7.403000 # Li MOL
328 1 1 0.000000 1.745000 51.824001 7.403000 # Li MOL
329 1 1 0.000000 0.000000 51.824001 9.871000 # Li MOL
330 1 1 0.000000 1.745000 54.292000 9.871000 # Li MOL
331 1 1 0.000000 0.000000 49.355999 12.339000 # Li MOL
332 1 1 0.000000 1.745000 51.824001 12.339000 # Li MOL
333 1 1 0.000000 0.000000 51.824001 14.807000 # Li MOL
334 1 1 0.000000 1.745000 54.292000 14.807000 # Li MOL
335 1 1 0.000000 0.000000 49.355999 17.275000 # Li MOL
336 1 1 0.000000 1.745000 51.824001 17.275000 # Li MOL
337 1 1 0.000000 0.000000 51.824001 19.742001 # Li MOL
338 1 1 0.000000 1.745000 54.292000 19.742001 # Li MOL
339 1 1 0.000000 0.000000 49.355999 22.209999 # Li MOL
340 1 1 0.000000 1.745000 51.824001 22.209999 # Li MOL
341 1 1 0.000000 0.000000 51.824001 24.677999 # Li MOL
342 1 1 0.000000 1.745000 54.292000 24.677999 # Li MOL
343 1 1 0.000000 0.000000 49.355999 27.146000 # Li MOL
344 1 1 0.000000 1.745000 51.824001 27.146000 # Li MOL
345 1 1 0.000000 0.000000 51.824001 29.614000 # Li MOL
346 1 1 0.000000 1.745000 54.292000 29.614000 # Li MOL
347 1 1 0.000000 0.000000 49.355999 32.081001 # Li MOL
348 1 1 0.000000 1.745000 51.824001 32.081001 # Li MOL
349 1 1 0.000000 0.000000 51.824001 34.549000 # Li MOL
350 1 1 0.000000 1.745000 54.292000 34.549000 # Li MOL
351 1 1 0.000000 0.000000 49.355999 37.016998 # Li MOL
352 1 1 0.000000 1.745000 51.824001 37.016998 # Li MOL
353 1 1 0.000000 0.000000 56.758999 0.000000 # Li MOL
